max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed
46.8304,42.634800000000006,0,8,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
38.6844,38.5096,0,9,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
34.7938,36.726000000000006,3,10,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
29.6624,34.1574,3,11,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
31.2172,35.0246,7,12,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
22.917,31.758600000000005,10,13,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
21.609,30.6364,18,14,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
21.4288,30.2694,23,15,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
19.5934,29.7838,24,16,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
19.1634,29.408999999999995,35,17,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
16.235,29.521400000000003,43,18,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
20.9308,32.267799999999994,53,19,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
21.071000000000005,32.2854,46,20,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
15.493000000000002,29.7762,34,21,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
15.058,29.2932,44,22,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
11.122199999999998,28.947199999999995,40,23,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
13.1404,29.1752,17,24,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
6.518599999999999,27.738399999999995,30,25,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
5.21,27.0714,22,26,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
6.479399999999999,28.0832,25,27,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
5.1218,26.9406,22,28,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
4.301200000000001,25.6458,17,29,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
4.856999999999999,26.6932,20,30,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
3.5396,26.2058,15,31,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
3.230400000000001,25.6136,12,32,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
5.0162,25.7048,19,33,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
0.9554,24.7298,17,34,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
0.7935999999999999,24.6312,15,35,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-6.5006,25.546800000000005,15,36,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-5.117000000000001,24.3812,22,37,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-7.5144,23.724000000000004,38,38,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-10.9072,23.6744,38,39,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-9.3838,22.3948,27,40,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-11.973400000000002,22.0782,52,41,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-11.7944,21.1758,47,42,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1
-1.0152,16.7138,0,0,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-5.248400000000001,17.9396,0,1,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
12.4556,25.398200000000003,0,2,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
54.4008,52.47759999999999,0,3,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
50.366,48.7242,1,4,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
56.5774,53.8934,0,5,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
52.53859999999999,49.9302,0,6,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
47.6908,46.3032,0,7,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
42.024,43.1266,0,8,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
32.3272,35.5516,0,9,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
31.143400000000003,36.4598,0,10,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
26.485800000000005,32.147000000000006,0,11,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
26.396200000000004,32.8134,0,12,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
22.278,30.1618,0,13,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
17.2708,28.8812,1,14,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
17.390800000000002,27.4864,4,15,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
15.8944,27.3578,1,16,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
10.796399999999998,26.716,1,17,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
15.894400000000005,29.11780000000001,0,18,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
5.7182,27.782799999999995,3,19,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
12.7272,31.147800000000004,0,20,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
9.6652,27.1146,3,21,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
8.1992,26.4664,11,22,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
5.063,26.9264,6,23,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
9.6908,27.0356,10,24,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
4.560599999999999,24.9228,6,25,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
1.677,24.756799999999995,10,26,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
0.1174,26.9566,10,27,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
4.390000000000001,24.701,14,28,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
6.620799999999999,23.4734,45,29,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
0.7448,24.5002,10,30,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
0.0483999999999998,24.369000000000003,10,31,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
3.5578,25.6134,8,32,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
0.1277999999999998,23.9086,11,33,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-3.5506,23.4626,13,34,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-6.372,24.1824,14,35,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-7.1096,24.4224,16,36,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-6.470600000000001,24.4804,18,37,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-10.7382,24.0428,23,38,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-11.0374,23.563,18,39,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-12.162999999999998,22.471000000000004,15,40,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-20.007,20.2374,25,41,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-16.338,22.0784,14,42,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1
-6.2494000000000005,19.7598,0,0,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-4.0086,20.1034,0,1,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
10.540400000000002,27.6364,0,2,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
53.2008,51.3472,0,3,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
52.9328,51.0898,1,4,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
54.359,50.8512,1,5,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
50.4262,49.6096,0,6,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
48.915000000000006,48.593,0,7,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
45.72200000000001,45.6002,0,8,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
36.6568,39.5428,0,9,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
35.3952,39.855,0,10,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
31.2356,36.225,0,11,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
29.7614,34.895,2,12,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
23.6916,34.0218,1,13,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
21.209000000000003,33.4058,0,14,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
19.1894,31.632200000000005,1,15,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
17.9042,31.2092,4,16,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
14.498000000000005,30.9868,2,17,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
16.7532,31.4314,7,18,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
15.9544,29.958,5,19,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
22.126600000000003,32.2414,2,20,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
17.7088,30.308,5,21,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
14.028800000000002,29.0906,3,22,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
12.031999999999998,29.561200000000003,8,23,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
19.263,29.3738,7,24,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
12.5508,27.600400000000004,10,25,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
13.262199999999998,28.066800000000004,20,26,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
10.8914,29.523399999999995,24,27,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
13.980999999999998,27.965200000000003,17,28,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
12.4282,27.129400000000004,40,29,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
9.3968,27.175000000000004,24,30,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
8.32,25.850000000000005,23,31,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
8.825999999999999,26.6212,12,32,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
8.373000000000001,26.8548,25,33,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
8.4684,27.397,20,34,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
5.955000000000001,25.703,18,35,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-0.0237999999999999,26.2636,18,36,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
2.5946,26.0524,12,37,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-1.1608,25.4746,26,38,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-3.8474,24.639,11,39,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-4.226399999999999,22.8856,22,40,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-5.32,24.5528,29,41,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-5.1208,22.4964,23,42,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1
-3.3338,16.348399999999998,1,0,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
1.066,17.577800000000003,0,1,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
17.293400000000002,26.1528,0,2,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
58.55200000000001,57.3978,2,3,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
54.2972,53.51039999999999,2,4,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
57.74799999999999,57.15239999999999,4,5,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
53.362,55.47359999999999,2,6,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
51.6044,53.18619999999999,0,7,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
47.9076,48.7666,0,8,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
41.1062,43.2964,0,9,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
37.9042,41.068,2,10,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
33.2116,38.06079999999999,2,11,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
34.2268,37.232200000000006,1,12,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
26.8908,33.040200000000006,4,13,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
21.9718,30.6486,18,14,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
22.2622,31.140600000000003,14,15,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
22.1342,31.0056,35,16,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
20.2312,30.180200000000003,32,17,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
17.8642,29.551,44,18,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
17.6584,30.1596,42,19,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
24.6292,32.458400000000005,59,20,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
18.228400000000004,29.6072,65,21,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
15.920799999999998,28.9746,81,22,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
17.2538,29.2936,94,23,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
18.024600000000003,29.637400000000003,80,24,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
14.6824,28.6546,92,25,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
11.266800000000002,26.185600000000004,105,26,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
12.7748,26.665600000000005,138,27,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
10.4832,25.9098,167,28,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
10.6452,26.0358,125,29,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
7.8086,25.1756,213,30,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
7.431000000000002,24.8366,270,31,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
8.8088,26.457000000000004,245,32,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
8.3974,25.8868,348,33,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
8.1952,25.5212,328,34,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
6.1732,25.484800000000007,262,35,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
4.956,25.4402,151,36,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
5.477800000000001,25.931,155,37,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
1.5732000000000004,23.2716,193,38,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1
