CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
El Salvador,SLV,,,NAT_TOTAL,20200722,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,12975.0,363.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-22
El Salvador,SLV,,,NAT_TOTAL,20200723,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,13377.0,372.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-23
El Salvador,SLV,,,NAT_TOTAL,20200724,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,13792.0,379.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-24
El Salvador,SLV,,,NAT_TOTAL,20200725,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,14221.0,390.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-25
El Salvador,SLV,,,NAT_TOTAL,20200726,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,14630.0,400.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-26
El Salvador,SLV,,,NAT_TOTAL,20200727,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,15035.0,408.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-27
El Salvador,SLV,,,NAT_TOTAL,20200728,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,15446.0,417.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-28
El Salvador,SLV,,,NAT_TOTAL,20200729,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,15841.0,430.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-29
El Salvador,SLV,,,NAT_TOTAL,20200730,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,16230.0,439.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-30
El Salvador,SLV,,,NAT_TOTAL,20200731,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,16632.0,448.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-31
El Salvador,SLV,,,NAT_TOTAL,20200801,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,17050.0,459.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-01
El Salvador,SLV,,,NAT_TOTAL,20200802,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,17448.0,467.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-02
El Salvador,SLV,,,NAT_TOTAL,20200803,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,17843.0,477.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-03
El Salvador,SLV,,,NAT_TOTAL,20200804,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,18262.0,486.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-04
El Salvador,SLV,,,NAT_TOTAL,20200805,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,18701.0,498.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-05
El Salvador,SLV,,,NAT_TOTAL,20200806,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,19126.0,513.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-06
El Salvador,SLV,,,NAT_TOTAL,20200807,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,19544.0,520.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-07
El Salvador,SLV,,,NAT_TOTAL,20200808,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,19978.0,536.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-08
El Salvador,SLV,,,NAT_TOTAL,20200809,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,20423.0,549.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-09
El Salvador,SLV,,,NAT_TOTAL,20200810,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,20872.0,563.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-10
El Salvador,SLV,,,NAT_TOTAL,20200811,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,21269.0,570.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-11
El Salvador,SLV,,,NAT_TOTAL,20200812,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,21644.0,577.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-12
El Salvador,SLV,,,NAT_TOTAL,20200813,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,21993.0,584.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-13
El Salvador,SLV,,,NAT_TOTAL,20200814,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,22314.0,595.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-14
El Salvador,SLV,,,NAT_TOTAL,20200815,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,22619.0,603.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-15
El Salvador,SLV,,,NAT_TOTAL,20200816,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,22912.0,612.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-16
El Salvador,SLV,,,NAT_TOTAL,20200817,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,23193.0,618.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-17
El Salvador,SLV,,,NAT_TOTAL,20200818,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,23462.0,625.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-18
El Salvador,SLV,,,NAT_TOTAL,20200819,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,23717.0,633.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-19
El Salvador,SLV,,,NAT_TOTAL,20200820,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,23964.0,640.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-20
El Salvador,SLV,,,NAT_TOTAL,20200821,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,24200.0,646.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-21
El Salvador,SLV,,,NAT_TOTAL,20200822,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,24420.0,654.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-22
El Salvador,SLV,,,NAT_TOTAL,20200823,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,24622.0,661.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-23
El Salvador,SLV,,,NAT_TOTAL,20200824,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,24811.0,669.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-24
El Salvador,SLV,,,NAT_TOTAL,20200825,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,24986.0,678.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-25
El Salvador,SLV,,,NAT_TOTAL,20200826,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25140.0,687.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-26
El Salvador,SLV,,,NAT_TOTAL,20200827,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25284.0,694.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-27
El Salvador,SLV,,,NAT_TOTAL,20200828,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25415.0,702.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-28
El Salvador,SLV,,,NAT_TOTAL,20200829,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25537.0,708.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-29
El Salvador,SLV,,,NAT_TOTAL,20200830,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25635.0,713.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-30
El Salvador,SLV,,,NAT_TOTAL,20200831,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25729.0,717.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-08-31
El Salvador,SLV,,,NAT_TOTAL,20200901,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25820.0,724.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-01
El Salvador,SLV,,,NAT_TOTAL,20200902,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,25904.0,731.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-02
El Salvador,SLV,,,NAT_TOTAL,20200903,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26000.0,739.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-03
El Salvador,SLV,,,NAT_TOTAL,20200904,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26099.0,744.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-04
El Salvador,SLV,,,NAT_TOTAL,20200905,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26206.0,752.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-05
El Salvador,SLV,,,NAT_TOTAL,20200906,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26308.0,759.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-06
El Salvador,SLV,,,NAT_TOTAL,20200907,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26413.0,764.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-07
El Salvador,SLV,,,NAT_TOTAL,20200908,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26511.0,765.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-08
El Salvador,SLV,,,NAT_TOTAL,20200909,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26602.0,770.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-09
El Salvador,SLV,,,NAT_TOTAL,20200910,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26688.0,774.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-10
El Salvador,SLV,,,NAT_TOTAL,20200911,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26773.0,777.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-11
El Salvador,SLV,,,NAT_TOTAL,20200912,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26851.0,782.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-12
El Salvador,SLV,,,NAT_TOTAL,20200913,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,26928.0,785.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-13
El Salvador,SLV,,,NAT_TOTAL,20200914,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,27009.0,788.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-14
El Salvador,SLV,,,NAT_TOTAL,20200915,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,27088.0,792.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-15
El Salvador,SLV,,,NAT_TOTAL,20200916,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,27163.0,796.0,80.56,80.56,88.1,88.1,72.92,72.92,72.62,72.62,75.0,75.0,2020-09-16
El Salvador,SLV,,,NAT_TOTAL,20200917,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,27249.0,801.0,80.56,80.56,88.1,88.1,73.96,73.96,73.81,73.81,75.0,75.0,2020-09-17
El Salvador,SLV,,,NAT_TOTAL,20200918,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,27346.0,804.0,80.56,80.56,88.1,88.1,73.96,73.96,73.81,73.81,75.0,75.0,2020-09-18
El Salvador,SLV,,,NAT_TOTAL,20200919,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,27428.0,808.0,61.11,61.11,70.95,70.95,63.02,63.02,61.31,61.31,75.0,75.0,2020-09-19
El Salvador,SLV,,,NAT_TOTAL,20200920,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,27553.0,811.0,61.11,61.11,70.95,70.95,63.02,63.02,61.31,61.31,75.0,75.0,2020-09-20
El Salvador,SLV,,,NAT_TOTAL,20200921,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,27798.0,812.0,61.11,61.11,70.95,70.95,63.02,63.02,61.31,61.31,75.0,75.0,2020-09-21
El Salvador,SLV,,,NAT_TOTAL,20200922,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,27954.0,814.0,61.11,61.11,70.95,70.95,63.02,63.02,61.31,61.31,75.0,75.0,2020-09-22
El Salvador,SLV,,,NAT_TOTAL,20200923,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,28201.0,819.0,61.11,61.11,70.95,70.95,63.02,63.02,61.31,61.31,75.0,75.0,2020-09-23
