max_movs,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio
-0.9446079005346708,-0.0660238367693154,-0.1275234110440657,0.1971455278910043,-0.3484490378902484,-0.675181897624004,-0.2317846236206778,0.439989270152389
0.4838252036910661,-0.0660238367693154,-0.3147529871352958,-0.5695538331614372,-0.2955296399349063,-0.5243710991590405,-0.2266174284080409,-0.1778542572547818
-1.444711356717327,-0.0660238367693154,0.3226851116180528,-0.7909930723295392,0.006214436846376,-0.8123899458989602,-0.2613653670545976,-0.1932580947098339
-1.5763394952842016,-0.0660238367693154,0.3881916426932289,0.3885530222043767,-0.4187373576702637,-0.5801109861203215,-0.2850473451172534,1.0046865620369103
0.2054747010496449,-0.0660238367693154,-0.6020289015958858,-0.4039483213050306,0.1994925801188627,-1.1402798250184767,-0.2285339338528633,-0.8418337007701437
-1.0703467406699831,-0.0660238367693154,-0.5496832281276315,-0.7719290883415125,-0.1290087371278858,-0.4475708209912445,-0.2879465776126795,0.8829280307213928
-0.3975059879709944,-0.0660238367693154,-0.6384743534304382,-0.6860589671476068,-0.4101101309043799,-0.8171863507029526,-0.2801887391248249,0.6371300879176497
-1.0092510659960845,-0.0660238367693154,0.0818592828289511,-0.7141244910479142,-0.397869766995179,-0.5649404473385446,-0.27932283319633,-0.3625113960349473
-0.5083129060987188,-0.0660238367693154,-0.0625528424958684,-0.1041025336512667,-0.3927899612985568,-0.2338587465996638,0.1499675835763768,0.2057017309047226
0.8759736461045872,-0.0363865042825298,0.6119857734027844,-0.4203499081546229,-0.4704648410741976,0.510948753880992,-0.22498432912851,-0.7583400215159533
-0.2825719236983134,-0.0660238367693154,-0.531996464737334,-0.1599876009293096,-0.3152560496378438,-0.0290814788978302,-0.1953409293160161,0.2655218321807127
1.2180398656355202,-0.0571194800623657,2.332663690571998,1.4299698982437938,-0.0754474941107284,2.223377066202465,0.471921018103097,0.6542936936118088
-1.5812549727152712,-0.0660238367693154,0.1227115376631063,-1.2930737257999942,-0.1439446646440716,-0.5873324173834111,-0.3053567336348625,-0.2893653753513982
-1.6145271902321765,-0.0660238367693154,-0.3392881605925435,-1.5577302600586571,-0.3714586855454889,0.288014752099484,-0.3094541933609686,-0.3276039637344256
-1.0801081368892285,-0.0660238367693154,0.072152405951448,-0.9631740897963366,-0.5391080739699655,-0.6044103713623998,-0.2983126502784026,-0.3333140723340429
0.5437383814357911,-0.0660238367693154,0.4664421716321209,0.6506983844722002,-0.3296166364614558,0.7683356794378248,-0.2399862939555599,-0.3343667193265458
-0.9246213838102304,-0.0660238367693154,-0.733756580448876,-1.6196973193404662,0.0216846998278359,-1.0315439941072837,-0.3038223001048156,-0.4081909157047046
-1.1795769962254774,-0.0660238367693154,-0.652766687483204,-0.975864067027152,-0.4835370695272315,-0.0247247535859888,-0.3050332046055172,0.6199881034707452
-0.6214152594418964,-0.0660238367693154,-0.8390434413042497,-1.2967169864532564,4.175402194137371,-0.3888682622888825,-0.3036051398810077,-0.0635168633218221
-0.9865981346274334,-0.0660238367693154,-0.6041727517038006,-0.7314903832009373,0.5935488965863382,-0.9353133244324948,-0.2997335986111115,-0.4228053466754726
-1.142873218992546,-0.0660238367693154,-0.7291115718817273,0.6569533618589274,0.2550469894493143,-0.3950143150124979,-0.2862395009221266,-1.2437459028532842
0.759161498473811,-0.0434253067310935,1.7738334291088602,1.191444123673567,0.5510865205031379,1.38204693168973,-0.2312026731350368,-0.439973610441092
-0.5072231540267367,-0.0660238367693154,-0.8252275183865762,0.0740288385606368,1.4855861988570715,-0.0019977589280524,-0.2676011835391575,-0.6861276775063234
-0.8732639191412807,-0.0660238367693154,-0.8745360708686177,-0.1161502548721776,-0.0573016458620235,-1.016465410772191,-0.3111367224999871,-0.57714985261348
-0.9795958979095892,-0.0660238367693154,-0.7138664155587772,-1.8851737420874668,0.7593233713139869,-0.6980982825883952,-0.3124887295148429,0.1109680952534021
-0.3904573788245553,-0.0660238367693154,-0.7180350129908336,-0.1514123551509657,-0.2718205932517287,-0.6755878749983782,-0.2900081478447863,0.2052541364346378
-0.8295810914048009,-0.0660238367693154,-0.6474070622134167,-1.5432184911658966,0.1963582215603776,-0.0178366150626324,-0.3131502732515036,-0.4038070782301619
