CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
Colombia,COL,,,NAT_TOTAL,20201201,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1324792.0,36934.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-01
Colombia,COL,,,NAT_TOTAL,20201202,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1334089.0,37117.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-02
Colombia,COL,,,NAT_TOTAL,20201203,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1343322.0,37305.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-03
Colombia,COL,,,NAT_TOTAL,20201204,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1352607.0,37467.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-04
Colombia,COL,,,NAT_TOTAL,20201205,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1362249.0,37633.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-05
Colombia,COL,,,NAT_TOTAL,20201206,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1371103.0,37808.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-06
Colombia,COL,,,NAT_TOTAL,20201207,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1377100.0,37995.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-07
Colombia,COL,,,NAT_TOTAL,20201208,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1384610.0,38158.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-08
Colombia,COL,,,NAT_TOTAL,20201209,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1392133.0,38308.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-09
Colombia,COL,,,NAT_TOTAL,20201210,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1399911.0,38484.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-10
Colombia,COL,,,NAT_TOTAL,20201211,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1408909.0,38669.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-11
Colombia,COL,,,NAT_TOTAL,20201212,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1417072.0,38866.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-12
Colombia,COL,,,NAT_TOTAL,20201213,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1425774.0,39053.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-13
Colombia,COL,,,NAT_TOTAL,20201214,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1434516.0,39195.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-14
Colombia,COL,,,NAT_TOTAL,20201215,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1444646.0,39356.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-15
Colombia,COL,,,NAT_TOTAL,20201216,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1456599.0,39560.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-16
Colombia,COL,,,NAT_TOTAL,20201217,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1468795.0,39787.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-17
Colombia,COL,,,NAT_TOTAL,20201218,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1482072.0,40019.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-18
Colombia,COL,,,NAT_TOTAL,20201219,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1496062.0,40268.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-19
Colombia,COL,,,NAT_TOTAL,20201220,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1507222.0,40475.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-20
Colombia,COL,,,NAT_TOTAL,20201221,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1518067.0,40680.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-21
Colombia,COL,,,NAT_TOTAL,20201222,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1530593.0,40931.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-22
Colombia,COL,,,NAT_TOTAL,20201223,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1544826.0,41174.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-23
Colombia,COL,,,NAT_TOTAL,20201224,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1559766.0,41454.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-24
Colombia,COL,,,NAT_TOTAL,20201225,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1574707.0,41690.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-25
Colombia,COL,,,NAT_TOTAL,20201226,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1584903.0,41943.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-26
Colombia,COL,,,NAT_TOTAL,20201227,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1594497.0,42171.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-27
Colombia,COL,,,NAT_TOTAL,20201228,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1603807.0,42374.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-28
Colombia,COL,,,NAT_TOTAL,20201229,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1614822.0,42620.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-29
Colombia,COL,,,NAT_TOTAL,20201230,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1626461.0,42909.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-30
Colombia,COL,,,NAT_TOTAL,20201231,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1642775.0,43213.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-12-31
Colombia,COL,,,NAT_TOTAL,20210101,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,1654880.0,43495.0,60.19,60.19,73.33,73.33,59.79,59.79,57.62,57.62,75.0,75.0,2021-01-01
Colombia,COL,,,NAT_TOTAL,20210102,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,1666408.0,43765.0,60.19,60.19,73.33,73.33,59.79,59.79,57.62,57.62,75.0,75.0,2021-01-02
Colombia,COL,,,NAT_TOTAL,20210103,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,1675820.0,43965.0,60.19,60.19,73.33,73.33,59.79,59.79,57.62,57.62,75.0,75.0,2021-01-03
Colombia,COL,,,NAT_TOTAL,20210104,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,1686131.0,44187.0,60.19,60.19,73.33,73.33,59.79,59.79,57.62,57.62,75.0,75.0,2021-01-04
Colombia,COL,,,NAT_TOTAL,20210105,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1702966.0,44428.0,60.19,60.19,73.33,73.33,62.92,62.92,61.19,61.19,75.0,75.0,2021-01-05
Colombia,COL,,,NAT_TOTAL,20210106,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1719771.0,44723.0,60.19,60.19,73.33,73.33,62.92,62.92,61.19,61.19,75.0,75.0,2021-01-06
Colombia,COL,,,NAT_TOTAL,20210107,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1737347.0,45067.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-07
Colombia,COL,,,NAT_TOTAL,20210108,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1755568.0,45431.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-08
Colombia,COL,,,NAT_TOTAL,20210109,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1771363.0,45784.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-09
Colombia,COL,,,NAT_TOTAL,20210110,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1786900.0,46114.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-10
Colombia,COL,,,NAT_TOTAL,20210111,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1801903.0,46451.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-11
Colombia,COL,,,NAT_TOTAL,20210112,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1816082.0,46782.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-12
Colombia,COL,,,NAT_TOTAL,20210113,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1831980.0,47124.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-13
Colombia,COL,,,NAT_TOTAL,20210114,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1849101.0,47491.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-14
Colombia,COL,,,NAT_TOTAL,20210115,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1870179.0,47868.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-15
Colombia,COL,,,NAT_TOTAL,20210116,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1891034.0,48256.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-16
Colombia,COL,,,NAT_TOTAL,20210117,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1908413.0,48631.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-17
Colombia,COL,,,NAT_TOTAL,20210118,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1923132.0,49004.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-18
Colombia,COL,,,NAT_TOTAL,20210119,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1939071.0,49402.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-19
Colombia,COL,,,NAT_TOTAL,20210120,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1956979.0,49792.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-20
Colombia,COL,,,NAT_TOTAL,20210121,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1972345.0,50187.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-21
Colombia,COL,,,NAT_TOTAL,20210122,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,,1987418.0,50586.0,81.02,81.02,78.1,78.1,74.64,74.64,74.58,74.58,75.0,75.0,2021-01-22
Colombia,COL,,,NAT_TOTAL,20210123,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2002969.0,50982.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-23
Colombia,COL,,,NAT_TOTAL,20210124,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2015485.0,51374.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-24
Colombia,COL,,,NAT_TOTAL,20210125,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2027746.0,51747.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-25
Colombia,COL,,,NAT_TOTAL,20210126,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2041352.0,52128.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-26
Colombia,COL,,,NAT_TOTAL,20210127,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2055305.0,52523.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-27
Colombia,COL,,,NAT_TOTAL,20210128,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2067575.0,52913.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-28
Colombia,COL,,,NAT_TOTAL,20210129,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2077633.0,53284.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-29
Colombia,COL,,,NAT_TOTAL,20210130,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2086806.0,53650.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-30
Colombia,COL,,,NAT_TOTAL,20210131,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2094884.0,53983.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-01-31
Colombia,COL,,,NAT_TOTAL,20210201,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2104506.0,54272.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-02-01
Colombia,COL,,,NAT_TOTAL,20210202,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,2114597.0,54576.0,81.02,81.02,78.1,78.1,71.51,71.51,71.01,71.01,75.0,75.0,2021-02-02
